"reporting_year","station_eu_code","date","value"
2020,"IT1170A","2020-05-18",NA
2020,"IT1170A","2020-05-19",NA
2020,"IT1170A","2020-05-20",NA
2020,"IT1170A","2020-05-21",NA
2020,"IT1170A","2020-05-22",NA
2020,"IT1170A","2020-05-23",NA
2020,"IT1170A","2020-05-24",NA
2020,"IT1170A","2020-05-25",NA
2020,"IT1170A","2020-05-26",NA
2020,"IT1170A","2020-05-27",NA
2020,"IT1170A","2020-05-28",NA
2020,"IT1170A","2020-05-29",NA
2020,"IT1170A","2020-05-30",NA
2020,"IT1170A","2020-05-31",NA
2020,"IT1170A","2020-06-01",NA
2020,"IT1170A","2020-06-02",NA
2020,"IT1170A","2020-06-03",NA
2020,"IT1170A","2020-06-04",NA
2020,"IT1170A","2020-06-05",NA
2020,"IT1170A","2020-06-06",NA
2020,"IT1170A","2020-06-07",NA
2020,"IT1170A","2020-06-08",NA
2020,"IT1170A","2020-06-09",NA
2020,"IT1170A","2020-06-10",NA
2020,"IT1170A","2020-06-11",NA
2020,"IT1170A","2020-06-12",NA
2020,"IT1170A","2020-06-13",NA
2020,"IT1170A","2020-06-14",NA
2020,"IT1170A","2020-06-15",NA
2020,"IT1170A","2020-06-16",NA
2020,"IT1170A","2020-06-17",NA
2020,"IT1170A","2020-06-18",NA
2020,"IT1170A","2020-06-19",NA
2020,"IT1170A","2020-06-20",NA
2020,"IT1170A","2020-06-21",NA
2020,"IT1170A","2020-06-22",NA
2020,"IT1170A","2020-06-23",NA
2020,"IT1170A","2020-06-24",NA
2020,"IT1170A","2020-06-25",NA
2020,"IT1170A","2020-06-26",NA
2020,"IT1170A","2020-06-27",NA
2020,"IT1170A","2020-06-28",NA
2020,"IT1177A","2020-01-01",NA
2020,"IT1177A","2020-01-02",3.95833333333333
2020,"IT1177A","2020-01-03",NA
2020,"IT1177A","2020-01-04",5.79166666666667
2020,"IT1177A","2020-01-05",NA
2020,"IT1177A","2020-01-06",6.91666666666667
2020,"IT1177A","2020-01-07",NA
2020,"IT1177A","2020-01-08",2
2020,"IT1177A","2020-01-09",NA
2020,"IT1177A","2020-01-10",4.08333333333333
2020,"IT1177A","2020-01-11",NA
2020,"IT1177A","2020-01-12",9.33333333333333
2020,"IT1177A","2020-01-13",NA
2020,"IT1177A","2020-01-14",2.5
2020,"IT1177A","2020-01-15",NA
2020,"IT1177A","2020-01-16",6.625
2020,"IT1177A","2020-01-17",NA
2020,"IT1177A","2020-01-18",2.29166666666667
2020,"IT1177A","2020-01-19",NA
2020,"IT1177A","2020-01-20",12.2916666666667
2020,"IT1177A","2020-01-21",NA
2020,"IT1177A","2020-01-22",3.79166666666667
2020,"IT1177A","2020-01-23",NA
2020,"IT1177A","2020-01-24",5.54166666666667
2020,"IT1177A","2020-01-25",NA
2020,"IT1177A","2020-01-26",5.66666666666667
2020,"IT1177A","2020-01-27",NA
2020,"IT1177A","2020-01-28",4.79166666666667
2020,"IT1177A","2020-01-29",NA
2020,"IT1177A","2020-01-30",5.04166666666667
2020,"IT1177A","2020-01-31",NA
2020,"IT1177A","2020-02-01",6.08333333333333
2020,"IT1177A","2020-02-02",NA
2020,"IT1177A","2020-02-03",8.20833333333333
2020,"IT1177A","2020-02-04",NA
2020,"IT1177A","2020-02-05",51.2083333333333
2020,"IT1177A","2020-02-06",NA
2020,"IT1177A","2020-02-07",10.4166666666667
2020,"IT1177A","2020-02-08",NA
2020,"IT1177A","2020-02-09",10.25
2020,"IT1177A","2020-02-10",NA
2020,"IT1177A","2020-02-11",11.5416666666667
2020,"IT1177A","2020-02-12",NA
2020,"IT1177A","2020-02-13",NA
2020,"IT1177A","2020-02-14",NA
2020,"IT1177A","2020-02-15",14.5
2020,"IT1177A","2020-02-16",NA
2020,"IT1177A","2020-02-17",2.45833333333333
2020,"IT1177A","2020-02-18",NA
2020,"IT1177A","2020-02-19",18.9583333333333
2020,"IT1177A","2020-02-20",NA
2020,"IT1177A","2020-02-21",15.2916666666667
2020,"IT1177A","2020-02-22",NA
2020,"IT1177A","2020-02-23",18.2083333333333
2020,"IT1177A","2020-02-24",NA
2020,"IT1177A","2020-02-25",NA
2020,"IT1177A","2020-02-26",NA
2020,"IT1177A","2020-02-27",40.3333333333333
2020,"IT1177A","2020-02-28",NA
2020,"IT1177A","2020-02-29",26
2020,"IT1177A","2020-03-01",NA
2020,"IT1177A","2020-03-02",24.5416666666667
2020,"IT1177A","2020-03-03",NA
2020,"IT1177A","2020-03-04",25
2020,"IT1177A","2020-03-05",NA
2020,"IT1177A","2020-03-06",43
2020,"IT1177A","2020-03-07",NA
2020,"IT1177A","2020-03-08",42.2916666666667
2020,"IT1177A","2020-03-09",NA
2020,"IT1177A","2020-03-10",19.4583333333333
2020,"IT1177A","2020-03-11",NA
2020,"IT1177A","2020-03-12",27.5833333333333
2020,"IT1177A","2020-03-13",NA
2020,"IT1177A","2020-03-14",51.6666666666667
2020,"IT1177A","2020-03-15",NA
2020,"IT1177A","2020-03-16",43.0416666666667
2020,"IT1177A","2020-03-17",NA
2020,"IT1177A","2020-03-18",42.3333333333333
2020,"IT1177A","2020-03-19",NA
2020,"IT1177A","2020-03-20",48.5
2020,"IT1177A","2020-03-21",NA
2020,"IT1177A","2020-03-22",53.4583333333333
2020,"IT1177A","2020-03-23",NA
2020,"IT1177A","2020-03-24",52.5
2020,"IT1177A","2020-03-25",NA
2020,"IT1177A","2020-03-26",NA
2020,"IT1177A","2020-03-27",NA
2020,"IT1177A","2020-03-28",NA
2020,"IT1177A","2020-03-29",NA
2020,"IT1177A","2020-03-30",53.8333333333333
2020,"IT1177A","2020-03-31",NA
2020,"IT1177A","2020-04-01",59.3333333333333
2020,"IT1177A","2020-04-02",NA
2020,"IT1177A","2020-04-03",57.4166666666667
2020,"IT1177A","2020-04-04",NA
2020,"IT1177A","2020-04-05",59.625
2020,"IT1177A","2020-04-06",NA
2020,"IT1177A","2020-04-07",81.0416666666667
2020,"IT1177A","2020-04-08",NA
2020,"IT1177A","2020-04-09",71.3333333333333
2020,"IT1177A","2020-04-10",NA
2020,"IT1177A","2020-04-11",91.5833333333333
2020,"IT1177A","2020-04-12",NA
2020,"IT1177A","2020-04-13",93.9583333333333
2020,"IT1177A","2020-04-14",NA
2020,"IT1177A","2020-04-15",71
2020,"IT1177A","2020-04-16",NA
2020,"IT1177A","2020-04-17",NA
2020,"IT1177A","2020-04-18",70.125
2020,"IT1177A","2020-04-19",79
2020,"IT1177A","2020-04-20",69.75
2020,"IT1177A","2020-04-21",NA
2020,"IT1177A","2020-04-22",NA
2020,"IT1177A","2020-04-23",83
2020,"IT1177A","2020-04-24",NA
2020,"IT1177A","2020-04-25",98.3333333333333
2020,"IT1177A","2020-04-26",NA
2020,"IT1177A","2020-04-27",73
2020,"IT1177A","2020-04-28",60.375
2020,"IT1177A","2020-04-29",38.4583333333333
2020,"IT1177A","2020-04-30",48.2916666666667
2020,"IT1177A","2020-05-01",44.9583333333333
2020,"IT1177A","2020-05-02",55
2020,"IT1177A","2020-05-03",61.875
2020,"IT1177A","2020-05-04",65.4166666666667
2020,"IT1177A","2020-05-05",67.125
2020,"IT1177A","2020-05-06",60.0416666666667
2020,"IT1177A","2020-05-07",70.9583333333333
2020,"IT1177A","2020-05-08",79.9583333333333
2020,"IT1177A","2020-05-09",94.9583333333333
2020,"IT1177A","2020-05-10",96.8333333333333
2020,"IT1177A","2020-05-11",66.75
2020,"IT1177A","2020-05-12",NA
2020,"IT1177A","2020-05-13",38.75
2020,"IT1177A","2020-05-14",58.1666666666667
2020,"IT1177A","2020-05-15",62.9583333333333
2020,"IT1177A","2020-05-16",55.4166666666667
2020,"IT1177A","2020-05-17",65.75
2020,"IT1177A","2020-05-18",63.5833333333333
2020,"IT1177A","2020-05-19",50.2916666666667
2020,"IT1177A","2020-05-20",NA
2020,"IT1177A","2020-05-21",82.7083333333333
2020,"IT1177A","2020-05-22",NA
2020,"IT1177A","2020-05-23",91.0416666666667
2020,"IT1177A","2020-05-24",NA
2020,"IT1177A","2020-05-25",74.0416666666667
2020,"IT1177A","2020-05-26",NA
2020,"IT1177A","2020-05-27",72.2083333333333
2020,"IT1177A","2020-05-28",NA
2020,"IT1177A","2020-05-29",90.75
2020,"IT1177A","2020-05-30",NA
2020,"IT1177A","2020-05-31",70.4583333333333
2020,"IT1177A","2020-06-01",NA
2020,"IT1177A","2020-06-02",85
2020,"IT1177A","2020-06-03",NA
2020,"IT1177A","2020-06-04",45.1666666666667
2020,"IT1177A","2020-06-05",NA
2020,"IT1177A","2020-06-06",78.2916666666667
2020,"IT1177A","2020-06-07",NA
2020,"IT1177A","2020-06-08",NA
2020,"IT1177A","2020-06-09",NA
2020,"IT1177A","2020-06-10",53.0833333333333
2020,"IT1177A","2020-06-11",NA
2020,"IT1177A","2020-06-12",77.3333333333333
2020,"IT1177A","2020-06-13",NA
2020,"IT1177A","2020-06-14",74.8333333333333
2020,"IT1177A","2020-06-15",NA
2020,"IT1177A","2020-06-16",41
2020,"IT1177A","2020-06-17",NA
2020,"IT1177A","2020-06-18",78.0833333333333
2020,"IT1177A","2020-06-19",NA
2020,"IT1177A","2020-06-20",86.375
2020,"IT1177A","2020-06-21",NA
2020,"IT1177A","2020-06-22",NA
2020,"IT1177A","2020-06-23",NA
2020,"IT1177A","2020-06-24",87.2083333333333
2020,"IT1177A","2020-06-25",NA
2020,"IT1177A","2020-06-26",88.625
2020,"IT1177A","2020-06-27",NA
2020,"IT1177A","2020-06-28",98.6666666666667
2020,"IT1177A","2020-06-29",NA
2020,"IT1177A","2020-06-30",72
2020,"IT1177A","2020-07-01",NA
2020,"IT1177A","2020-07-02",NA
2020,"IT1177A","2020-07-03",NA
2020,"IT1177A","2020-07-04",78.3333333333333
2020,"IT1177A","2020-07-05",NA
2020,"IT1177A","2020-07-06",87.9583333333333
2020,"IT1177A","2020-07-07",NA
2020,"IT1177A","2020-07-08",NA
2020,"IT1177A","2020-07-09",NA
2020,"IT1177A","2020-07-10",103.583333333333
2020,"IT1177A","2020-07-11",NA
2020,"IT1177A","2020-07-12",58.0833333333333
2020,"IT1177A","2020-07-13",NA
2020,"IT1177A","2020-07-14",79.2916666666667
2020,"IT1177A","2020-07-15",NA
2020,"IT1177A","2020-07-16",74.4166666666667
2020,"IT1177A","2020-07-17",NA
2020,"IT1177A","2020-07-18",71.5416666666667
2020,"IT1177A","2020-07-19",NA
2020,"IT1177A","2020-07-20",74.7083333333333
2020,"IT1177A","2020-07-21",NA
2020,"IT1177A","2020-07-22",65.25
2020,"IT1177A","2020-07-23",NA
2020,"IT1177A","2020-07-24",52.7916666666667
2020,"IT1177A","2020-07-25",NA
2020,"IT1177A","2020-07-26",72.9583333333333
2020,"IT1177A","2020-07-27",NA
2020,"IT1177A","2020-07-28",89
2020,"IT1177A","2020-07-29",NA
2020,"IT1177A","2020-07-30",118.166666666667
2020,"IT1177A","2020-07-31",NA
2020,"IT1177A","2020-08-01",118.416666666667
2020,"IT1177A","2020-08-02",NA
2020,"IT1177A","2020-08-03",NA
2020,"IT1177A","2020-08-04",NA
2020,"IT1177A","2020-08-05",62.0833333333333
2020,"IT1177A","2020-08-06",NA
2020,"IT1177A","2020-08-07",82.4166666666667
2020,"IT1177A","2020-08-08",NA
2020,"IT1177A","2020-08-09",91.3333333333333
2020,"IT1177A","2020-08-10",NA
2020,"IT1177A","2020-08-11",97.6666666666667
2020,"IT1177A","2020-08-12",NA
2020,"IT1177A","2020-08-13",98.9583333333333
2020,"IT1177A","2020-08-14",NA
2020,"IT1177A","2020-08-15",71.2916666666667
2020,"IT1177A","2020-08-16",NA
2020,"IT1177A","2020-08-17",59
2020,"IT1177A","2020-08-18",NA
2020,"IT1177A","2020-08-19",72.1666666666667
2020,"IT1177A","2020-08-20",NA
2020,"IT1177A","2020-08-21",79.875
2020,"IT1177A","2020-08-22",NA
2020,"IT1177A","2020-08-23",66.2916666666667
2020,"IT1177A","2020-08-24",NA
2020,"IT1177A","2020-08-25",63.5
2020,"IT1177A","2020-08-26",NA
2020,"IT1177A","2020-08-27",82.7916666666667
2020,"IT1177A","2020-08-28",NA
2020,"IT1177A","2020-08-29",54.2083333333333
2020,"IT1177A","2020-08-30",NA
2020,"IT1177A","2020-08-31",37.75
2020,"IT1179A","2020-01-01",NA
2020,"IT1179A","2020-01-02",NA
2020,"IT1179A","2020-01-03",NA
2020,"IT1179A","2020-01-04",NA
2020,"IT1179A","2020-01-05",NA
2020,"IT1179A","2020-01-06",NA
2020,"IT1179A","2020-01-07",NA
2020,"IT1179A","2020-01-08",NA
2020,"IT1179A","2020-01-09",NA
2020,"IT1179A","2020-01-10",NA
2020,"IT1179A","2020-01-11",NA
2020,"IT1179A","2020-01-12",NA
2020,"IT1179A","2020-01-13",NA
2020,"IT1179A","2020-01-14",NA
2020,"IT1179A","2020-01-15",NA
2020,"IT1179A","2020-01-16",NA
2020,"IT1179A","2020-01-17",NA
2020,"IT1179A","2020-01-18",NA
2020,"IT1179A","2020-01-19",NA
2020,"IT1179A","2020-01-20",NA
2020,"IT1179A","2020-01-21",NA
2020,"IT1179A","2020-01-22",NA
2020,"IT1179A","2020-01-23",NA
2020,"IT1179A","2020-01-24",NA
2020,"IT1179A","2020-01-25",NA
2020,"IT1179A","2020-01-26",NA
2020,"IT1179A","2020-01-27",NA
2020,"IT1179A","2020-01-28",NA
2020,"IT1179A","2020-01-29",NA
2020,"IT1179A","2020-01-30",NA
2020,"IT1179A","2020-01-31",NA
2020,"IT1179A","2020-02-01",NA
2020,"IT1179A","2020-02-02",NA
2020,"IT1179A","2020-02-03",NA
2020,"IT1179A","2020-02-04",NA
2020,"IT1179A","2020-02-05",NA
2020,"IT1179A","2020-02-06",NA
2020,"IT1179A","2020-02-07",NA
2020,"IT1179A","2020-02-08",NA
2020,"IT1179A","2020-02-09",NA
2020,"IT1179A","2020-02-10",NA
2020,"IT1179A","2020-02-11",NA
2020,"IT1179A","2020-02-12",NA
2020,"IT1179A","2020-02-13",NA
2020,"IT1179A","2020-02-14",NA
2020,"IT1179A","2020-02-15",NA
2020,"IT1179A","2020-02-16",NA
2020,"IT1179A","2020-02-17",NA
2020,"IT1179A","2020-02-18",NA
2020,"IT1179A","2020-02-19",NA
2020,"IT1179A","2020-02-20",NA
2020,"IT1179A","2020-02-21",NA
2020,"IT1179A","2020-02-22",NA
2020,"IT1179A","2020-02-23",NA
2020,"IT1179A","2020-02-24",NA
2020,"IT1179A","2020-02-25",NA
2020,"IT1179A","2020-02-26",NA
2020,"IT1179A","2020-02-27",NA
2020,"IT1179A","2020-02-28",NA
2020,"IT1179A","2020-02-29",NA
2020,"IT1179A","2020-03-01",NA
2020,"IT1179A","2020-03-02",NA
2020,"IT1179A","2020-03-03",NA
2020,"IT1179A","2020-03-04",NA
2020,"IT1179A","2020-03-05",NA
2020,"IT1179A","2020-03-06",NA
2020,"IT1179A","2020-03-07",NA
2020,"IT1179A","2020-03-08",NA
2020,"IT1179A","2020-03-09",NA
2020,"IT1179A","2020-03-10",NA
2020,"IT1179A","2020-03-11",NA
2020,"IT1179A","2020-03-12",NA
2020,"IT1179A","2020-03-13",NA
2020,"IT1179A","2020-03-14",NA
2020,"IT1179A","2020-03-15",NA
2020,"IT1179A","2020-03-16",NA
2020,"IT1179A","2020-03-17",NA
2020,"IT1179A","2020-03-18",NA
2020,"IT1179A","2020-03-19",NA
2020,"IT1179A","2020-03-20",NA
2020,"IT1179A","2020-03-21",NA
2020,"IT1179A","2020-03-22",NA
2020,"IT1179A","2020-03-23",NA
2020,"IT1179A","2020-03-24",NA
2020,"IT1179A","2020-03-25",NA
2020,"IT1179A","2020-03-26",NA
2020,"IT1179A","2020-03-27",NA
2020,"IT1179A","2020-03-28",NA
2020,"IT1179A","2020-03-29",NA
2020,"IT1179A","2020-03-30",NA
2020,"IT1179A","2020-03-31",NA
2020,"IT1179A","2020-04-01",NA
2020,"IT1179A","2020-04-02",NA
2020,"IT1179A","2020-04-03",NA
2020,"IT1179A","2020-04-04",NA
2020,"IT1179A","2020-04-05",NA
2020,"IT1179A","2020-04-06",NA
2020,"IT1179A","2020-04-07",NA
2020,"IT1179A","2020-04-08",NA
2020,"IT1179A","2020-04-09",NA
2020,"IT1179A","2020-04-10",NA
2020,"IT1179A","2020-04-11",NA
2020,"IT1179A","2020-04-12",NA
2020,"IT1179A","2020-04-13",NA
2020,"IT1179A","2020-04-14",NA
2020,"IT1179A","2020-04-15",NA
2020,"IT1179A","2020-04-16",NA
2020,"IT1179A","2020-04-17",NA
2020,"IT1179A","2020-04-18",NA
2020,"IT1179A","2020-04-19",NA
2020,"IT1179A","2020-04-20",NA
2020,"IT1179A","2020-04-21",NA
2020,"IT1179A","2020-04-22",NA
2020,"IT1179A","2020-04-23",NA
2020,"IT1179A","2020-04-24",NA
2020,"IT1179A","2020-04-25",NA
2020,"IT1179A","2020-04-26",NA
2020,"IT1179A","2020-04-27",NA
2020,"IT1179A","2020-04-28",NA
2020,"IT1179A","2020-04-29",NA
2020,"IT1179A","2020-04-30",NA
2020,"IT1179A","2020-05-01",NA
2020,"IT1179A","2020-05-02",NA
2020,"IT1179A","2020-05-03",NA
2020,"IT1179A","2020-05-04",NA
2020,"IT1179A","2020-05-05",NA
2020,"IT1179A","2020-05-06",NA
2020,"IT1179A","2020-05-07",NA
2020,"IT1179A","2020-05-08",NA
2020,"IT1179A","2020-05-09",NA
2020,"IT1179A","2020-05-10",NA
2020,"IT1179A","2020-05-11",NA
2020,"IT1179A","2020-05-12",NA
2020,"IT1179A","2020-05-13",NA
2020,"IT1179A","2020-05-14",NA
2020,"IT1179A","2020-05-15",NA
2020,"IT1179A","2020-05-16",NA
2020,"IT1179A","2020-05-17",NA
2020,"IT1179A","2020-05-18",NA
2020,"IT1179A","2020-05-19",NA
2020,"IT1179A","2020-05-20",NA
2020,"IT1179A","2020-05-21",NA
2020,"IT1179A","2020-05-22",NA
2020,"IT1179A","2020-05-23",NA
2020,"IT1179A","2020-05-24",NA
2020,"IT1179A","2020-05-25",NA
2020,"IT1179A","2020-05-26",NA
2020,"IT1179A","2020-05-27",NA
2020,"IT1179A","2020-05-28",NA
2020,"IT1179A","2020-05-29",NA
2020,"IT1179A","2020-05-30",NA
2020,"IT1179A","2020-05-31",NA
2020,"IT1179A","2020-06-01",NA
2020,"IT1179A","2020-06-02",NA
2020,"IT1179A","2020-06-03",NA
2020,"IT1179A","2020-06-04",NA
2020,"IT1179A","2020-06-05",NA
2020,"IT1179A","2020-06-06",NA
2020,"IT1179A","2020-06-07",NA
2020,"IT1179A","2020-06-08",NA
2020,"IT1179A","2020-06-09",NA
2020,"IT1179A","2020-06-10",NA
2020,"IT1179A","2020-06-11",NA
2020,"IT1179A","2020-06-12",NA
2020,"IT1179A","2020-06-13",NA
2020,"IT1179A","2020-06-14",NA
2020,"IT1179A","2020-06-15",NA
2020,"IT1179A","2020-06-16",NA
2020,"IT1179A","2020-06-17",NA
2020,"IT1179A","2020-06-18",NA
2020,"IT1179A","2020-06-19",NA
2020,"IT1179A","2020-06-20",NA
2020,"IT1179A","2020-06-21",NA
2020,"IT1179A","2020-06-22",NA
2020,"IT1179A","2020-06-23",NA
2020,"IT1179A","2020-06-24",NA
2020,"IT1179A","2020-06-25",NA
2020,"IT1179A","2020-06-26",NA
2020,"IT1179A","2020-06-27",NA
2020,"IT1179A","2020-06-28",NA
2020,"IT1179A","2020-06-29",NA
2020,"IT1179A","2020-06-30",NA
2020,"IT1179A","2020-07-01",NA
2020,"IT1179A","2020-07-02",NA
2020,"IT1179A","2020-07-03",NA
2020,"IT1179A","2020-07-04",NA
2020,"IT1179A","2020-07-05",65.8333333333333
2020,"IT1179A","2020-07-06",NA
2020,"IT1179A","2020-07-07",66.9583333333333
2020,"IT1179A","2020-07-08",63.5416666666667
2020,"IT1179A","2020-07-09",80.75
2020,"IT1179A","2020-07-10",91.625
2020,"IT1179A","2020-07-11",76.0416666666667
2020,"IT1179A","2020-07-12",57.0833333333333
2020,"IT1179A","2020-07-13",51.375
2020,"IT1179A","2020-07-14",58.75
2020,"IT1179A","2020-07-15",NA
2020,"IT1179A","2020-07-16",NA
2020,"IT1179A","2020-07-17",80.4166666666667
2020,"IT1179A","2020-07-18",68.6666666666667
2020,"IT1179A","2020-07-19",66.0833333333333
2020,"IT1179A","2020-07-20",78.875
2020,"IT1179A","2020-07-21",79.5
2020,"IT1179A","2020-07-22",93.5
2020,"IT1179A","2020-07-23",88.9166666666667
2020,"IT1179A","2020-07-24",70.9166666666667
2020,"IT1179A","2020-07-25",75.7916666666667
2020,"IT1179A","2020-07-26",66.3333333333333
2020,"IT1179A","2020-07-27",73.375
2020,"IT1179A","2020-07-28",72.7916666666667
2020,"IT1179A","2020-07-29",80.8333333333333
2020,"IT1179A","2020-07-30",101
2020,"IT1179A","2020-07-31",89.75
2020,"IT1179A","2020-08-01",97.125
2020,"IT1179A","2020-08-02",86.7916666666667
2020,"IT1179A","2020-08-03",77.1666666666667
2020,"IT1179A","2020-08-04",63.0416666666667
2020,"IT1179A","2020-08-05",58.0833333333333
2020,"IT1179A","2020-08-06",55.5416666666667
2020,"IT1179A","2020-08-07",69.0833333333333
2020,"IT1179A","2020-08-08",66.8333333333333
2020,"IT1179A","2020-08-09",73.625
2020,"IT1179A","2020-08-10",65.75
2020,"IT1179A","2020-08-11",70.125
2020,"IT1179A","2020-08-12",78.7916666666667
2020,"IT1179A","2020-08-13",79.1666666666667
2020,"IT1179A","2020-08-14",66.9166666666667
2020,"IT1179A","2020-08-15",69.875
2020,"IT1179A","2020-08-16",66.5416666666667
2020,"IT1179A","2020-08-17",62.4583333333333
2020,"IT1179A","2020-08-18",59.5
2020,"IT1179A","2020-08-19",71.7916666666667
2020,"IT1179A","2020-08-20",70.3333333333333
2020,"IT1179A","2020-08-21",68.3333333333333
2020,"IT1179A","2020-08-22",68.25
2020,"IT1179A","2020-08-23",64.2083333333333
2020,"IT1179A","2020-08-24",50.8333333333333
2020,"IT1179A","2020-08-25",61.875
2020,"IT1179A","2020-08-26",76.2083333333333
2020,"IT1179A","2020-08-27",59.3333333333333
2020,"IT1179A","2020-08-28",69.3333333333333
2020,"IT1179A","2020-08-29",71.625
2020,"IT1179A","2020-08-30",55.7916666666667
2020,"IT1179A","2020-08-31",38.6666666666667
2020,"IT1179A","2020-09-01",60.6666666666667
2020,"IT1179A","2020-09-02",50.4166666666667
2020,"IT1179A","2020-09-03",55.9583333333333
2020,"IT1179A","2020-09-04",63.1666666666667
2020,"IT1179A","2020-09-05",77.4583333333333
2020,"IT1179A","2020-09-06",71.5
2020,"IT1179A","2020-09-07",60.5416666666667
2020,"IT1179A","2020-09-08",55.5416666666667
2020,"IT1179A","2020-09-09",68.6666666666667
2020,"IT1179A","2020-09-10",70.7083333333333
2020,"IT1179A","2020-09-11",63.7916666666667
2020,"IT1179A","2020-09-12",61.0833333333333
2020,"IT1179A","2020-09-13",64.8333333333333
2020,"IT1179A","2020-09-14",61.5416666666667
2020,"IT1179A","2020-09-15",58.75
2020,"IT1179A","2020-09-16",63.8333333333333
2020,"IT1179A","2020-09-17",62.5416666666667
2020,"IT1179A","2020-09-18",57.5
2020,"IT1179A","2020-09-19",56
2020,"IT1179A","2020-09-20",57.1666666666667
2020,"IT1179A","2020-09-21",49.625
2020,"IT1179A","2020-09-22",39.7916666666667
2020,"IT1179A","2020-09-23",45
2020,"IT1179A","2020-09-24",44.4583333333333
2020,"IT1179A","2020-09-25",60.875
2020,"IT1179A","2020-09-26",48.1666666666667
2020,"IT1179A","2020-09-27",44.2916666666667
2020,"IT1179A","2020-09-28",37.7916666666667
2020,"IT1179A","2020-09-29",NA
2020,"IT1179A","2020-09-30",50.4166666666667
2020,"IT1179A","2020-10-01",36.9166666666667
2020,"IT1179A","2020-10-02",51.6666666666667
2020,"IT1179A","2020-10-03",62.5
2020,"IT1179A","2020-10-04",50.75
2020,"IT1179A","2020-10-05",51.5416666666667
2020,"IT1179A","2020-10-06",36
2020,"IT1179A","2020-10-07",36
2020,"IT1179A","2020-10-08",39.4583333333333
2020,"IT1179A","2020-10-09",34.1666666666667
2020,"IT1179A","2020-10-10",44.2916666666667
2020,"IT1179A","2020-10-11",46.0833333333333
2020,"IT1179A","2020-10-12",32.6666666666667
2020,"IT1179A","2020-10-13",27.2083333333333
2020,"IT1179A","2020-10-14",31.8333333333333
2020,"IT1179A","2020-10-15",50.4166666666667
2020,"IT1179A","2020-10-16",35.1666666666667
2020,"IT1179A","2020-10-17",34.8333333333333
2020,"IT1179A","2020-10-18",36.2916666666667
2020,"IT1179A","2020-10-19",36.9166666666667
2020,"IT1179A","2020-10-20",41.875
2020,"IT1179A","2020-10-21",35.5
2020,"IT1179A","2020-10-22",16.875
2020,"IT1179A","2020-10-23",14.4583333333333
2020,"IT1179A","2020-10-24",17.125
2020,"IT1179A","2020-10-25",26.625
2020,"IT1179A","2020-10-26",48.625
2020,"IT1179A","2020-10-27",40.9583333333333
2020,"IT1179A","2020-10-28",17
2020,"IT1179A","2020-10-29",18.5
2020,"IT1179A","2020-10-30",19.9583333333333
2020,"IT1179A","2020-10-31",15.5416666666667
2020,"IT1191A","2020-01-01",85.3752
2020,"IT1191A","2020-01-02",84.8708333333333
2020,"IT1191A","2020-01-03",87.26625
2020,"IT1191A","2020-01-04",86.5225
2020,"IT1191A","2020-01-05",93.1704166666667
2020,"IT1191A","2020-01-06",86.3066666666667
2020,"IT1191A","2020-01-07",94.9629166666667
2020,"IT1191A","2020-01-08",97.30875
2020,"IT1191A","2020-01-09",92.0579166666667
2020,"IT1191A","2020-01-10",86.2825
2020,"IT1191A","2020-01-11",90.3308333333333
2020,"IT1191A","2020-01-12",90.91
2020,"IT1191A","2020-01-13",87.9408333333333
2020,"IT1191A","2020-01-14",82.3733333333333
2020,"IT1191A","2020-01-15",79.5270833333333
2020,"IT1191A","2020-01-16",89.84125
2020,"IT1191A","2020-01-17",88.0533333333333
2020,"IT1191A","2020-01-18",86.9554166666667
2020,"IT1191A","2020-01-19",85.6145833333333
2020,"IT1191A","2020-01-20",81.6070833333333
2020,"IT1191A","2020-01-21",93.26875
2020,"IT1191A","2020-01-22",97.4570833333333
2020,"IT1191A","2020-01-23",97.4470833333333
2020,"IT1191A","2020-01-24",93.2929166666667
2020,"IT1191A","2020-01-25",88.49875
2020,"IT1191A","2020-01-26",80.3095833333333
2020,"IT1191A","2020-01-27",79.3545833333333
2020,"IT1191A","2020-01-28",72.8933333333333
2020,"IT1191A","2020-01-29",87.4970833333333
2020,"IT1191A","2020-01-30",80.885
2020,"IT1191A","2020-01-31",77.0245833333333
2020,"IT1191A","2020-02-01",66.3745833333333
2020,"IT1191A","2020-02-02",79.7445833333333
2020,"IT1191A","2020-02-03",69.57375
2020,"IT1191A","2020-02-04",78.6116666666667
2020,"IT1191A","2020-02-05",87.9370833333333
2020,"IT1191A","2020-02-06",90.7666666666667
2020,"IT1191A","2020-02-07",93.8254166666667
2020,"IT1191A","2020-02-08",72.9870833333333
2020,"IT1191A","2020-02-09",75.6933333333333
2020,"IT1191A","2020-02-10",78.9829166666667
2020,"IT1191A","2020-02-11",86.2083333333333
2020,"IT1191A","2020-02-12",91.7195833333333
2020,"IT1191A","2020-02-13",NA
2020,"IT1191A","2020-02-14",87.42
2020,"IT1191A","2020-02-15",88.9316666666667
2020,"IT1191A","2020-02-16",85.6833333333333
2020,"IT1191A","2020-02-17",76.3841666666667
2020,"IT1191A","2020-02-18",78.215
2020,"IT1191A","2020-02-19",81.6170833333333
2020,"IT1191A","2020-02-20",86.5983333333333
2020,"IT1191A","2020-02-21",87.0908333333333
2020,"IT1191A","2020-02-22",92.7191666666667
2020,"IT1191A","2020-02-23",89.8825
